t,grid_price
3506,609.3662790697675
3507,608.0686046511526
3508,611.4641860465117
3509,615.3355813953386
3510,620.1802325581396
3511,629.2206976744083
3512,641.4837209302326
3513,643.7546511627801
3514,639.5588372093023
3515,636.4876744185942
3516,631.9674418604651
3517,628.8962790697569
3518,628.2474418604652
3519,627.9230232558034
3520,629.0693023255815
3521,641.8081395348731
3522,663.2846511627907
3523,662.3113953488262
3524,671.3734883720931
3525,677.4941860465003
3526,637.2879069767442
3527,628.6799999999896
3528,614.319069767442
3529,604.7811627906877
3530,600.4339534883721
3531,598.4874418604553
3532,589.1225581395349
3533,603.9809302325481
3534,615.1193023255814
3535,624.8086046511525
3536,639.9913953488374
3537,646.4581395348729
3538,646.2851162790698
3539,645.6362790697568
3540,637.2446511627907
3541,634.6709302325476
3542,633.0488372093024
3543,631.7511627906872
3544,634.9737209302326
3545,645.6362790697568
3546,678.2727906976745
3547,710.3902325581279
3548,759.0097674418605
3549,755.1383720930107
3550,682.1441860465117
3551,630.6265116278964
3552,595.7406976744186
3553,590.2472093023159
3554,590.4202325581396
3555,594.4430232558042
3556,635.1467441860466
3557,765.4765116278943
3558,891.113023255814
3559,904.6737209302177
3560,904.9981395348838
3561,899.9804651162642
3562,870.2853488372094
3563,730.2662790697553
3564,762.8811627906977
3565,708.4653488371976
3566,715.7323255813953
3567,725.573023255802
3568,747.3739534883722
3569,855.9027906976603
3570,825.3858139534884
3571,888.1932558139388
3572,825.7102325581396
3573,726.7193023255693
3574,643.8627906976744
3575,626.365813953478
3576,610.8586046511628
3577,596.0002325581297
3578,594.7241860465117
3579,593.9023255813855
3580,621.1967441860467
3581,636.2065116278965
3582,702.7339534883722
3583,726.6327906976624
3584,710.4983720930232
3585,677.5590697674305
3586,666.4206976744186
3587,648.3181395348729
3588,645.4200000000001
3589,644.771162790687
3590,645.0955813953489
3591,647.9937209302219
3592,706.3025581395349
3593,790.1106976744056
3594,836.1132558139535
3595,869.8744186046367
3596,855.6648837209302
3597,793.1602325581265
3598,661.576046511628
3599,617.6497674418503
3600,585.6837209302327
3601,577.2920930232463
3602,577.2920930232559
3603,576.1458139534788
3604,606.8358139534884
3605,643.3004651162685
3606,725.8109302325581
3607,726.1353488371973
3608,726.1353488372093
3609,715.7972093023136
3610,717.8951162790698
3611,680.6086046511514
3612,691.5739534883721
3613,657.5099999999891
3614,664.3011627906976
3615,678.8351162790585
3616,713.8506976744186
3617,701.9120930232441
3618,696.5916279069768
3619,689.0002325581281
3620,677.0400000000001
3621,654.6118604651053
3622,618.4499999999999
3623,589.1441860465019
3624,571.0632558139536
3625,565.5697674418511
3626,564.1206976744186
3627,571.063255813944
3628,591.069069767442
3629,611.3993023255713
3630,690.1681395348838
3631,645.3118604651056
3632,650.7837209302326
3633,650.4593023255705
3634,644.1655813953488
3635,644.6630232558033
3636,641.2674418604652
3637,631.426744186036
3638,626.9065116279071
3639,619.1637209302222
3640,617.866046511628
3641,630.1290697674315
3642,694.8613953488372
3643,700.0304651162674
3644,704.2262790697675
3645,679.5272093023143
3646,615.2923255813954
3647,584.7537209302228
3648,564.8993023255814
3649,548.2674418604561
3650,549.7165116279069
3651,546.0181395348748
3652,601.3639534883721
3653,691.4225581395235
3654,870.2637209302327
3655,805.3799999999867
3656,709.0276744186046
3657,658.8293023255704
3658,652.0597674418606
3659,651.0865116278962
3660,647.6909302325582
3661,643.9709302325475
3662,637.6772093023255
3663,630.2588372092919
3664,658.6562790697676
3665,704.6588372092906
3666,700.463023255814
3667,646.7176744185938
3668,608.4795348837208
3669,570.219767441851
3670,576.8379069767442
3671,562.8230232558047
3672,559.6004651162791
3673,547.4888372092933
3674,528.2832558139535
3675,511.6730232558055
3676,507.15279069767445
3677,519.2427906976657
3678,548.6351162790698
3679,568.8139534883626
3680,581.8772093023257
3681,582.2016279069671
3682,579.1304651162791
3683,573.6586046511533
3684,566.7160465116278
3685,563.4718604651069
3686,562.0227906976745
3687,564.2937209302232
3688,570.09
3689,567.0404651162696
3690,548.959534883721
3691,548.7865116278979
3692,523.4602325581396
3693,513.7709302325496
3694,516.6690697674419
3695,465.54069767441086
3696,341.24511627906975
3697,234.8574418604612
3698,205.01093023255817
3699,211.95348837208948
3700,219.84767441860467
3701,240.6753488372053
3702,342.04534883720936
3703,469.88790697673636
3704,516.3879069767441
3705,536.0693023255726
3706,536.7181395348838
3707,518.6372093023169
3708,515.8904651162792
3709,510.41860465115434
3710,524.1306976744187
3711,526.3799999999912
3712,548.9811627906978
3713,580.6227906976648
3714,688.13511627907
3715,608.2199999999898
3716,609.3662790697675
3717,606.770930232548
3718,587.5653488372094
3719,553.9988372092931
3720,484.89767441860465
3721,458.10069767441104
3722,443.9127906976745
3723,453.5804651162715
3724,521.7083720930233
3725,616.6332558139434
3726,743.0051162790699
3727,654.0711627906869
3728,624.8518604651164
3729,621.4562790697572
3730,622.4295348837211
3731,619.0555813953387
3732,617.5848837209303
3733,615.1625581395247
3734,605.4948837209303
3735,624.8518604651059
3736,734.9379069767442
3737,977.2353488371931
3738,1154.1516279069767
3739,1139.6176744185857
3740,1049.883488372093
3741,724.1239534883601
3742,591.2853488372093
3743,564.4883720930138
3744,548.9811627906978
3745,533.8199999999911
3746,537.0425581395349
3747,535.7448837209213
3748,569.9818604651164
3749,697.9758139534769
3750,854.8862790697674
3751,806.6127906976611
3752,659.3916279069769
3753,616.1358139534782
3754,603.3969767441861
3755,611.4641860465015
3756,608.22
3757,597.0816279069667
3758,592.583023255814
3759,585.3160465116182
3760,588.5386046511628
3761,621.9537209302224
3762,755.6141860465117
3763,806.1369767441728
3764,773.5220930232558
3765,675.0502325581284
3766,585.9648837209303
3767,528.1318604651075
3768,491.49418604651163
3769,458.87930232557375
3770,456.30558139534884
3771,479.0581395348758
3772,526.8341860465116
3773,591.3934883720833
3774,797.6804651162792
3775,739.8906976744064
3776,609.6474418604652
3777,589.7930232558042
3778,579.7793023255814
3779,570.4144186046417
3780,567.5162790697674
3781,565.0939534883627
3782,563.4718604651163
3783,564.6181395348743
3784,621.9104651162792
3785,795.1067441860334
3786,1052.0679069767443
3787,1096.448372093005
3788,851.2744186046513
3789,645.1604651162685
3790,580.2551162790699
3791,532.6953488372005
3792,507.52046511627907
3793,473.4781395348759
3794,448.7790697674419
3795,430.87116279069056
3796,493.48395348837215
3797,546.753488372084
3798,569.0086046511628
3799,579.4981395348741
3800,575.1509302325582
3801,574.8265116278974
3802,574.0262790697675
3803,567.4081395348744
3804,565.6346511627906
3805,559.492325581386
3806,562.563488372093
3807,559.492325581386
3808,561.5902325581396
3809,579.346744186037
3810,629.199069767442
3811,660.1918604651054
3812,583.369534883721
3813,565.9374418604558
3814,537.8644186046512
3815,501.87558139534053
3816,476.39790697674425
3817,464.4593023255737
3818,468.0062790697674
3819,482.843023255806
3820,516.0851162790698
3821,562.6932558139442
3822,661.7490697674419
3823,708.7032558139418
3824,644.4900000000001
3825,595.4595348837111
3826,576.9027906976745
3827,574.8048837209207
3828,566.5646511627907
3829,555.9237209302235
3830,554.1502325581397
3831,549.3055813953398
3832,591.0906976744186
3833,757.7337209302201
3834,934.2390697674418
3835,844.8509302325441
3836,730.6339534883721
3837,593.0372093023157
3838,515.5876744186046
3839,519.7618604651077
3840,441.836511627907
3841,379.74279069766817
3842,300.36837209302325
3843,224.3895348837172
3844,243.2706976744186
3845,411.83860465115583
3846,492.81348837209305
3847,518.7886046511542
3848,535.5718604651163
3849,537.4967441860375
3850,532.1762790697675
3851,508.4720930232473
3852,504.4276744186046
3853,498.63139534882896
3854,499.10720930232566
3855,503.12999999999164
3856,527.829069767442
3857,537.972558139526
3858,571.2146511627908
3859,612.1779069767341
3860,640.0995348837209
3861,595.5676744185948
3862,537.0209302325582
3863,512.9490697674333
3864,461.49627906976747
3865,463.42116279069
3866,467.7683720930233
3867,466.8167441860388
3868,459.3983720930233
3869,501.33488372092194
3870,536.5018604651164
3871,542.2981395348748
3872,552.7876744186046
3873,563.2772093023162
3874,562.3039534883721
3875,553.760930232549
3876,552.6146511627907
3877,557.6323255813861
3878,559.5572093023256
3879,565.6995348837115
3880,573.2693023255814
3881,568.9220930232464
3882,578.9141860465116
3883,591.8260465116181
3884,596.1732558139535
3885,596.3462790697577
3886,545.3693023255814
3887,477.3062790697595
3888,442.766511627907
3889,433.2502325581324
3890,454.2293023255815
3891,436.49441860464384
3892,515.5227906976745
3893,581.9853488371996
3894,707.9679069767442
3895,675.3746511627794
3896,596.4976744186047
3897,576.0160465116184
3898,576.9893023255813
3899,577.9409302325486
3900,576.8162790697675
3901,573.4423255813858
3902,570.1981395348837
3903,559.5572093023164
3904,562.1309302325583
3905,598.1197674418506
3906,718.9332558139537
3907,841.8446511627766
3908,773.4572093023256
3909,653.2709302325475
3910,549.7165116279069
3911,506.15790697673583
3912,479.70697674418614
3913,477.13325581394554
3914,462.4479069767442
3915,485.20046511627095
3916,537.626511627907
3917,607.2899999999898
3918,737.9441860465117
3919,779.2534883720801
3920,727.9520930232559
3921,637.3095348837105
3922,627.6202325581396
3923,611.8102325581294
3924,602.4669767441861
3925,605.689534883711
3926,612.6104651162791
3927,610.0367441860363
3928,725.3783720930234
3929,807.3048837209168
3930,868.7713953488372
3931,875.5409302325436
3932,789.3969767441862
3933,655.0444186046402
3934,578.2653488372093
3935,533.2793023255725
3936,533.9281395348838
3937,516.1932558139448
3938,503.6058139534884
3939,514.8955813953403
3940,547.7916279069768
3941,670.1839534883611
3942,919.1644186046511
3943,904.825116279055
3944,676.4776744186047
3945,612.7834883720828
3946,601.4937209302326
3947,590.2039534883623
3948,581.163488372093
3949,578.1139534883625
3950,575.518604651163
3951,580.0388372092928
3952,655.0227906976745
3953,806.9372093023123
3954,1076.3993023255814
3955,1111.220232558121
3956,853.0479069767442
3957,718.889999999988
3958,611.8102325581395
3959,536.3504651162701
3960,521.6651162790698
3961,498.93418604650344
3962,496.1874418604651
3963,517.1448837209217
3964,554.2367441860465
3965,590.8527906976645
3966,676.1532558139535
3967,655.3472093023147
3968,618.2553488372093
3969,591.8260465116181
3970,590.0525581395349
3971,589.0793023255717
3972,585.3593023255814
3973,582.3097674418509
3974,581.336511627907
3975,580.8606976744089
3976,591.653023255814
3977,684.8693023255702
3978,892.713488372093
3979,835.4860465116141
3980,732.2776744186046
3981,620.5262790697574
3982,547.4672093023256
3983,500.18860465115455
3984,486.4981395348837
3985,484.8760465116198
3986,484.2272093023256
3987,499.71279069766615
3988,549.219069767442
3989,614.3623255813853
3990,708.3572093023256
3991,661.1218604651053
3992,591.4583720930233
3993,574.0479069767347
3994,573.0746511627908
3995,572.425813953479
3996,572.5988372093024
3997,565.656279069758
3998,564.0558139534884
3999,574.3723255813858
4000,652.5788372093024
4001,786.0879069767312
4002,960.4088372093024
4003,931.5355813953333
4004,740.9288372093023
4005,596.1299999999901
4006,559.2111627906977
4007,549.37046511627
4008,514.7009302325582
4009,497.614883720922
4010,496.96604651162795
4011,484.2272093023175
4012,499.8641860465117
4013,532.7602325581307
4014,565.6562790697675
4015,585.164651162781
4016,586.4623255813954
4017,586.7867441860368
4018,585.6404651162791
4019,583.0667441860368
4020,578.2220930232559
4021,573.0746511627813
4022,572.7502325581396
4023,572.5772093023161
4024,566.456511627907
4025,595.4811627906878
4026,683.5283720930233
4027,624.8302325581292
4028,585.1646511627907
4029,563.558372093014
4030,510.67813953488377
4031,505.85511627906135
4032,483.4269767441861
4033,478.10651162789907
4034,474.5595348837209
4035,474.55953488371307
4036,466.98976744186047
4037,471.18558139534105
4038,504.233023255814
4039,518.2695348837124
4040,564.8776744186048
4041,569.0734883720835
4042,567.4513953488373
4043,561.4820930232465
4044,538.2537209302326
4045,535.6799999999912
4046,534.8797674418605
4047,559.5572093023164
4048,569.7006976744187
4049,656.4718604651052
4050,759.983023255814
4051,757.7337209302201
4052,660.1702325581396
4053,604.5432558139435
4054,556.6374418604652
4055,542.9469767441769
4056,531.3327906976745
4057,516.9718604651077
4058,519.7186046511629
4059,526.1637209302238
4060,543.4227906976744
4061,807.3913953488238
4062,1117.8167441860467
4063,999.6202325581231
4064,793.0520930232559
4065,736.9276744185925
4066,705.3293023255815
4067,659.6944186046402
4068,634.843953488372
4069,625.3493023255709
4070,619.0555813953489
4071,700.8090697674302
4072,854.9727906976744
4073,902.53255813952
4074,1082.4983720930234
4075,958.8083720930074
4076,897.3851162790698
4077,771.921627906964
4078,635.9902325581395
4079,618.103953488362
4080,568.5976744186046
4081,562.9527906976653
4082,559.0813953488372
4083,563.7530232558046
4084,579.0655813953489
4085,729.3579069767321
4086,915.293023255814
4087,865.7867441860323
4088,863.2130232558139
4089,821.6009302325446
4090,787.2558139534884
4091,728.0818604651041
4092,725.3351162790699
4093,727.1086046511506
4094,727.433023255814
4095,775.3172093023127
4096,825.9697674418604
4097,919.0130232557988
4098,1022.8486046511629
4099,903.8518604651014
4100,825.6453488372094
4101,744.6920930232434
4102,604.5648837209302
4103,614.1460465116177
4104,573.3558139534885
4105,563.1906976744092
4106,561.893023255814
4107,570.1116279069673
4108,601.9046511627907
4109,779.1453488371963
4110,1066.71
4111,1076.2262790697496
4112,904.2844186046513
4113,851.4041860464976
4114,833.8206976744185
4115,751.2453488371967
4116,721.3988372093023
4117,725.7676744185926
4118,735.4353488371971
4119,787.536976744173
4120,901.8837209302177
4121,1126.5327906976559
4122,1290.3858139534884
4123,1178.6344186046317
4124,930.4109302325581
4125,819.1353488371957
4126,708.3355813953489
4127,637.7420930232452
4128,574.8265116279069
4129,556.4427906976651
4130,548.0511627906977
4131,554.6693023255722
4132,570.8037209302327
4133,696.1158139534768
4134,847.403023255814
4135,950.3086046511471
4136,918.0613953488373
4137,837.0865116278933
4138,806.5911627906977
4139,679.3541860465004
4140,639.0181395348837
4141,611.5939534883619
4142,608.22
4143,603.5483720930133
4144,709.6765116279071
4145,820.9520930232422
4146,999.5120930232559
4147,918.2127906976592
4148,821.9253488372092
4149,724.9890697674298
4150,603.2239534883722
4151,553.674418604642
4152,533.8416279069768
4153,541.0869767441772
4154,520.129534883721
4155,549.6299999999909
4156,569.1600000000001
4157,783.4925581395219
4158,827.029534883721
4159,819.3083720930096
4160,742.5293023255814
4161,667.0479069767332
4162,615.9195348837209
4163,597.8602325581297
4164,590.7662790697674
4165,579.4765116278974
4166,585.7702325581395
4167,598.509069767432
4168,699.9439534883721
4169,814.2906976744051
4170,844.1372093023257
4171,846.559534883707
4172,830.749534883721
4173,776.3986046511499
4174,624.4841860465117
4175,602.9211627906877
4176,526.6611627906977
4177,494.08953488371264
4178,500.686046511628
4179,488.5960465116198
4180,500.03720930232555
4181,516.8204651162705
4182,542.449534883721
4183,557.4593023255721
