id,Hour,Row_House1,Row_House2,Row_House3,Row_House4,Row_House5,Row_House6,Row_House7,Row_House8,Row_House9,Row_House10,Row_House11,Row_House12,Row_House13,Row_House14,Row_House15,Row_House16,Row_House17,Row_House18,Row_House19,Row_House20,Row_House21,Row_House22,Row_House23,Row_House24,Row_House25,Row_House26,Row_House27,Row_House28,Row_House29,Row_House30,SM_consumption,SM_avail_heat
7347,2/14/2019 3:00,1.93584367,3.659979024,2.203861482,3.919224884,2.738645532,4.674311402,4.618541232,3.668692587,2.827588686,2.143929778,3.661923044,4.721455847,2.602592602,3.321569865,4.032940183,4.307287651,4.58132893,2.478277538,3.387333818,4.6582853,2.834878417,4.443287083,5.067925569,3.873672426,5.017064975,3.667743625,2.671923079,3.729537689,2.511046903,4.463479131,25.12886598,224.871134
7348,2/14/2019 4:00,1.738549727,4.635459398,4.629073211,3.711784659,3.859350351,3.744250107,2.446871123,5.538793497,5.020133171,4.907055449,4.843634014,5.181061477,4.766550996,5.213163976,4.437101329,4.408441874,1.727106718,4.257573551,2.97268834,3.795284293,4.467066074,3.236269777,4.205145981,4.077517803,4.657943595,3.864705021,5.654923474,2.88405593,3.029013135,4.344924746,13.20876289,236.7912371
7349,2/14/2019 5:00,4.876835934,2.515084366,4.106346839,3.954579675,2.224299914,3.924076005,4.23645416,6.773240287,4.721020454,5.211378674,4.228578029,4.943390525,3.96357502,2.194172868,3.939124665,3.79404522,3.54484302,4.438231004,3.425463339,2.805148997,2.831589753,4.028631914,4.729451316,3.813178125,5.157477084,4.1444978,4.167364918,2.364754504,4.398641898,3.279420911,1.288659794,248.7113402
7350,2/14/2019 6:00,3.348173303,4.765779156,5.036518822,3.664117013,4.39035907,4.720468939,4.219574023,5.16061506,4.942347285,4.110120176,4.693403282,3.739080219,4.855441088,4.555286272,4.377688328,3.680869697,4.675404012,4.648530856,3.296940653,4.704714221,4.284520254,4.339498961,5.41453809,5.267086165,5.211519243,3.84227619,4.41511624,4.421409431,4.213877952,3.575581898,1.288659794,248.7113402
7351,2/14/2019 7:00,3.720160771,2.316096911,4.275826216,3.793002247,3.747404974,5.30873648,3.485206122,4.541969429,2.520668704,4.000027104,5.248424534,3.949809346,3.296210752,4.220019717,4.956656583,2.652239853,4.119907172,4.638246875,4.418067957,4.145990848,5.006974472,6.466996086,2.727815132,4.372981375,4.208927651,3.400452392,4.02439937,5.951736222,2.695981149,4.912921798,1.288659794,248.7113402
7352,2/14/2019 8:00,1.430280615,2.266203597,2.286253332,3.448508257,6.221796328,2.002626694,2.516786507,3.944824605,4.343362394,2.471370562,4.991080294,4.801668254,3.677704219,3.321495334,3.3003295,0.286849822,3.85489975,2.626029753,4.153784301,3.725024809,3.487275214,2.512056298,3.084246424,2.733618534,2.762220243,3.477309197,5.240795425,2.805754423,2.8496434,4.060716479,1.288659794,248.7113402
7353,2/14/2019 9:00,3.91317684,3.560186632,2.827274273,3.8852356,3.002200874,5.161898894,3.588724637,2.013969563,5.564341693,3.610087888,5.885677209,5.623959499,4.06773873,3.715037943,4.560542948,4.658110734,3.789644214,4.27975187,4.884448139,4.602028719,5.460233588,5.479732047,4.209282207,4.544387042,5.492065194,4.987443079,2.417151196,5.864027073,3.864111703,5.375168088,1.288659794,248.7113402
7354,2/14/2019 10:00,2.451396346,1.443427039,2.687654005,3.538684885,2.689604415,5.065628442,3.741304296,2.886270609,3.413703685,3.897172933,2.80358217,3.56236174,1.610921242,3.52273244,1.652638891,3.926398569,4.620372935,2.986428522,4.226539536,2.384477959,3.549899072,2.99982256,2.191509748,1.871630059,3.460660337,4.136078046,2.636316863,2.490944302,3.091862163,2.078546042,22.87371134,227.1262887
7355,2/14/2019 11:00,2.580738689,2.282149957,1.25352628,3.442892125,2.990030658,0.977358345,2.576433449,3.759889674,2.26231029,4.20666337,2.764496281,4.160518306,4.448856829,1.542495187,4.131176621,3.378163812,3.50771957,3.092912366,2.366615893,4.219474127,3.210862727,2.765392565,2.02388845,3.602144186,3.209741042,2.955496324,3.270638115,2.973628195,2.324680492,2.791883228,44.45876289,205.5412371
7356,2/14/2019 12:00,1.311220394,2.199458303,1.604991528,3.819309944,2.998097307,1.773872473,4.639083333,3.007311029,2.523346382,2.839796845,4.940666639,3.79296924,2.465444849,2.715561989,3.891429025,4.603592487,4.948542102,2.677972946,3.257441745,3.69995376,0.897829645,2.173731695,3.353293486,1.990180487,4.772977691,2.682169579,1.54608305,3.311823865,2.282087714,4.059633392,66.04381443,183.9561856
7357,2/14/2019 13:00,4.75101414,3.469374169,2.470068607,3.054115019,3.012032638,4.656474363,1.519341541,2.744833099,2.804735885,4.363350503,1.699406486,4.457035024,1.924141032,2.066557409,3.010261429,5.125685446,5.458685823,3.493955593,3.670943726,2.911558425,3.095253042,2.325872748,3.90755678,2.311074345,2.642135541,3.485074892,2.686682426,1.590968799,2.437977521,3.723722675,87.62886598,162.371134
7358,2/14/2019 14:00,1.723519014,2.481589133,2.338093194,1.619608908,1.325463479,1.750800805,1.376468054,3.446459286,0.229900243,3.332585603,0.584657143,0.699055039,2.688164331,2.259117186,1.486872375,1.018586251,3.361822839,3.527213588,1.850028418,3.800073493,3.103118556,1.589189988,3.672661304,1.428576868,2.480689668,1.89890694,0.280186999,0.931457516,0.680775059,3.506870296,81.50773196,168.492268
7359,2/14/2019 15:00,3.189851362,3.155915529,3.839390318,3.520384508,4.05172704,2.925587602,1.743240391,3.118040548,4.95124346,4.028651923,2.605456083,3.198392801,3.760007892,3.582941636,2.137986658,4.547678794,4.163211726,5.384404808,2.314159209,2.185084113,2.813202047,3.780554375,5.551008894,3.375444055,3.824463202,4.718527777,4.843230476,3.914202205,2.416376356,4.086497401,75.38659794,174.6134021
7360,2/14/2019 16:00,2.699210581,3.609507144,4.365518114,4.261562211,4.726011513,5.875818205,4.126149354,3.963945278,2.244926173,3.555196627,4.569100893,4.656572503,3.509533054,3.810107229,2.203332979,2.992361333,1.849114312,4.010328967,3.775617343,2.554698692,3.831030987,3.14885354,4.497282744,3.561209635,5.432659045,4.536515799,4.322713475,4.551862114,4.147685975,2.854781522,69.26546392,180.7345361
7361,2/14/2019 17:00,4.482251122,3.94980496,4.72399113,4.507973675,4.173988417,4.064230357,5.859071647,5.090703453,5.332607768,6.360181135,5.338407815,3.548774244,6.85782014,5.074923092,4.200381642,4.596616079,6.284494576,4.891594263,3.683283425,4.198508991,5.750328779,4.173265278,4.925412922,4.710132562,4.847204344,3.768257877,5.516318085,6.15855221,3.61274658,5.003938869,63.1443299,186.8556701
7362,2/14/2019 18:00,2.809563136,3.243787514,5.068127387,3.750059508,4.318716327,5.068951109,2.32226255,2.794937834,2.031378182,3.90265877,1.378190832,5.996028879,5.186255574,3.379102628,3.767489123,3.979393685,6.067666572,1.737360292,4.194717353,3.134699991,3.437689208,4.618125732,3.882371694,5.407500394,2.592379384,5.827364418,4.007696624,4.351121301,4.584410655,2.882707748,67.33247423,182.6675258
7363,2/14/2019 19:00,2.85742278,4.642310825,3.800917989,1.69385554,4.232317459,1.891369556,1.766324621,2.850631254,3.808382178,2.192000166,2.738939085,2.457411557,3.596385348,1.348522566,4.253510014,2.160039734,2.541519585,2.087646614,2.116850542,2.247448749,2.953750068,3.049339813,1.222233095,3.954960304,4.908554094,0.616120395,3.751930911,3.239847407,2.476506261,3.549051231,71.52061856,178.4793814
7364,2/14/2019 20:00,4.508631926,5.07533436,4.658562305,1.420479952,2.071132778,5.030602128,2.855574673,4.375033468,3.14680173,6.274694374,3.032003715,4.556764745,4.398953626,2.860760405,3.059504861,3.950556315,4.204444465,3.660532862,3.945957152,3.921596655,4.195369787,2.839091313,4.033333627,3.544855404,4.880476206,2.900276877,3.627307207,1.802763455,4.054501972,4.60770074,75.70876289,174.2912371
7365,2/14/2019 21:00,0.782868357,2.370540972,3.102059178,3.50342139,3.700479732,1.97473469,2.326034249,2.717570192,2.250003296,3.928022059,1.684425286,5.15104292,1.694178997,2.215238691,2.274882324,2.152076179,2.559385356,3.256455167,3.988321916,3.903843543,2.845531665,1.366780636,2.751994675,3.072844139,3.901794908,1.113489373,2.700532165,2.90890901,1.782547316,3.49116987,79.89690722,170.1030928
7366,2/14/2019 22:00,2.376103128,3.234074904,3.101518063,4.336660455,2.492546023,4.057849403,4.580708471,4.884231554,3.392545532,4.021602783,3.503124987,2.741771191,3.953053448,3.811035389,3.927683899,3.386388562,3.679455506,3.652392895,4.688973559,4.256860604,2.536683111,2.752940872,3.613727993,2.920930235,4.018661405,2.643600218,3.59355099,3.333610283,5.302687671,2.965590581,76.35309278,173.6469072
7367,2/14/2019 23:00,2.850543307,4.742934473,4.405389135,1.10695416,3.853892184,0.498032909,3.119003992,2.89071847,3.667305724,4.870616377,1.956334132,3.182150185,3.772360928,3.265752117,1.946883702,3.585684244,2.392408516,4.219447477,3.039129712,5.595943006,2.769036941,2.763278461,4.603104335,2.443497414,1.342187898,4.7923042,3.855438071,2.155827682,4.758310348,2.167605001,72.80927835,177.1907216
7368,2/15/2019 0:00,2.229356922,1.704528653,4.595878294,5.037987337,2.290469035,3.249378735,2.939634926,2.224738078,2.384563936,2.793245537,4.343661782,4.396868338,2.892742584,2.648023556,4.355465431,3.844433265,4.035347531,1.984089377,4.572518787,4.288209736,2.450241735,1.666102322,1.993843583,2.984437264,1.932723616,5.795922404,3.288387074,3.244415449,3.5646543,5.283495671,69.26546392,180.7345361
7369,2/15/2019 1:00,3.510307146,3.825240067,3.911747313,3.918387763,2.921616356,4.223046606,5.053999606,4.505072805,4.318431715,3.273022413,3.804833009,2.900896308,4.778238577,2.828200535,4.583757559,2.301514649,2.403646894,2.805972248,2.34379628,4.284581986,4.442501055,4.238468441,4.352461419,1.861037584,3.753355608,4.110897763,4.687775418,3.586681219,4.795464703,3.485991481,65.72164948,184.2783505
7370,2/15/2019 2:00,4.100897623,4.133176255,4.516678474,4.961308612,5.682636929,3.259498037,4.337912185,4.907215,4.955079383,4.763973533,3.316599194,3.853035271,3.320287874,4.01690623,2.528719645,5.564836366,2.702393977,3.07088099,2.738786147,5.253453485,4.753803287,3.426411552,4.000818885,4.40826372,2.749486289,3.049067103,3.8461733,3.917163683,4.017481493,5.964527637,49.29123711,200.7087629
7371,2/15/2019 3:00,1.740537923,4.709881091,3.15198977,0.851655655,4.22020083,1.922109679,1.786346126,2.222442428,1.14729219,1.406505911,3.042402613,3.530695197,1.823503015,2.361432144,2.906108934,2.035935985,2.652259917,3.904919753,2.467672642,2.43242535,4.460521723,3.253571725,1.144144353,2.861417921,2.232876186,3.066715355,3.282597207,3.405880576,4.223484284,3.757002245,32.86082474,217.1391753
7372,2/15/2019 4:00,4.655490006,4.907933906,5.090376075,4.188893681,4.211775455,5.875498579,6.010836985,4.171404047,2.635285437,4.84287238,3.456521079,2.31697623,4.358730778,5.598209413,6.64269002,2.074908238,3.477300589,2.503119496,5.380170262,3.862534364,3.467741907,6.001125593,5.223567745,5.184431313,3.190221434,2.351129142,5.335779184,4.721600388,5.028967263,5.616645126,16.43041237,233.5695876
7373,2/15/2019 5:00,4.734062381,3.853624566,3.155167737,3.428913289,5.105663342,4.247211469,3.706507195,2.994308319,4.143788079,4.015314041,2.701208388,3.669810318,4.511300838,3.335112002,2.953719861,5.31704123,4.15277556,4.165851776,2.528156906,3.343360267,3.143633387,4.050839024,4.131273039,3.918213249,4.558928829,5.68486878,1.48637484,3.24349154,4.284068846,4.368383366,0,250
7374,2/15/2019 6:00,5.08502518,5.893122552,4.352782975,6.147594143,3.87330304,4.326806318,5.605009565,4.130958116,5.019834995,4.104821562,6.018845123,6.133666216,6.188493495,5.447926132,6.495448537,6.320550176,6.409543958,5.494399734,3.670496683,4.19526319,3.007435903,2.405003919,4.888637841,4.706765718,5.21928391,3.330911039,4.869580429,5.174042982,3.333938569,5.47708306,1.610824742,248.3891753
7375,2/15/2019 7:00,3.153040122,4.894256561,2.973551532,3.609437824,5.040249308,3.946982604,3.005420554,2.887382905,3.265885846,3.542056529,4.114202977,4.916432134,3.302918554,4.309224732,4.28499179,5.690645341,4.248870734,3.445668184,3.616573274,4.997359927,3.489672103,3.719396534,5.138253805,3.563424523,2.977486535,4.150685512,3.117878893,4.43456983,3.062076717,4.280255037,3.221649485,246.7783505
7376,2/15/2019 8:00,2.848197851,4.844609175,3.899224343,3.729359293,1.55038465,4.072739858,3.474407143,4.125662941,2.083187769,5.301154619,4.243021368,5.117182159,2.723584732,1.507467082,4.036311509,4.755976956,5.133089006,5.198985523,4.737586172,1.773548645,3.22498046,4.477444041,5.030419321,4.877183234,5.292695757,3.839659326,4.894130373,5.764218951,4.356594894,2.971377245,4.832474227,245.1675258
7377,2/15/2019 9:00,3.452513179,5.248357908,3.986687243,5.059120986,2.890827171,3.446709631,4.662765288,3.430594908,5.13775392,5.107944136,4.199938095,4.519414934,3.161232501,3.007900639,4.567351737,1.34538542,2.786187845,2.900757787,2.863199187,4.94075365,4.838982074,3.178061601,4.213454613,4.312472898,4.519984144,4.004948285,3.717814157,4.542431604,2.484679412,3.94600408,6.443298969,243.556701
7378,2/15/2019 10:00,4.060856454,4.076049723,3.464203267,4.653800828,3.833685603,6.140450118,1.802274131,4.075060056,2.152341573,3.610740929,3.07322394,2.679976331,3.528909117,4.310348091,5.920913386,1.842740253,4.742797878,4.663795329,4.822720421,3.840732743,3.573639811,4.034807064,4.086188573,4.98666892,4.174948126,6.402073915,3.665859243,5.225163429,4.380441323,4.690184443,23.51804124,226.4819588
7379,2/15/2019 11:00,4.115518533,4.777263763,4.907668362,4.869801684,4.532902163,3.605695387,4.693470117,2.846931013,2.9727247,3.798570594,3.560355853,5.901602838,4.07021523,4.653927233,4.190514519,2.875383005,2.714742953,4.909788869,3.728308582,5.348997439,0.896151121,2.952015786,2.60525038,4.075540846,4.561128793,3.31553751,5.11942798,2.805952044,3.926326774,4.315054474,40.59278351,209.4072165
7380,2/15/2019 12:00,1.916710298,1.87018345,4.614991045,2.687719108,3.452649604,2.821351856,2.889060256,3.079916323,2.095252534,2.050363707,3.440135145,0.070898225,3.456570247,3.366141848,4.513740198,3.836180187,1.603563654,2.527497676,2.971531347,3.323866913,4.63077476,1.284229841,2.480272835,2.136439381,4.131794279,3.344023351,2.191408661,3.886108353,3.8136772,2.478758754,57.66752577,192.3324742
7381,2/15/2019 13:00,3.535790015,3.993329871,3.996005778,4.824676398,2.529405435,0.836940268,3.792094885,3.361918716,3.196260205,3.375655511,3.867565238,3.64037926,2.599523106,3.374866001,3.32051657,4.059526943,1.855302139,1.300002002,2.17345979,4.623159933,3.507203686,4.023951116,3.615262656,3.238077984,1.260289712,2.544730644,2.384342058,4.445657317,1.844277239,3.509270207,74.74226804,175.257732
7382,2/15/2019 14:00,5.402518257,1.455356903,3.347972651,4.623102733,2.671898021,4.268991077,1.044054325,2.086041819,3.15994575,2.214506778,3.746168805,1.507978752,3.788435272,2.972579063,3.77270501,4.053720925,3.156618653,2.476244814,3.214398959,3.2914532,2.962929558,2.313110466,3.690692259,2.94867632,3.38123543,5.064416786,1.347248095,3.189162433,2.213390454,3.988010245,72.4871134,177.5128866
7383,2/15/2019 15:00,2.642793131,0.865229322,4.318277989,0.765621994,3.268391728,2.320687252,1.562451756,1.287455465,2.518967143,1.732721866,3.68472134,1.564453253,1.907686516,2.10443508,1.586859094,0.822700047,2.421500579,4.993657524,1.484827996,1.936125238,0.834900677,2.82660115,2.017596466,1.806844583,1.274608449,2.670770505,2.200873633,1.311030308,1.823780492,1.670635979,70.23195876,179.7680412
7384,2/15/2019 16:00,2.851543139,0.350157847,2.999055471,1.791313551,3.422678146,1.248549297,3.437208809,2.96813443,2.084422103,3.347813989,4.664803083,3.948655772,2.303682489,3.841169744,1.667080492,3.233745174,3.176661485,2.762292263,2.343154241,2.812274884,2.138095877,3.20023968,2.640629921,2.492282918,3.361176217,3.729920476,3.214939368,2.871172223,1.078685877,1.963570543,67.97680412,182.0231959
7385,2/15/2019 17:00,2.7711156,4.059143528,1.924755738,3.452805866,3.524616078,2.675218976,2.463380337,2.940760973,3.390539979,4.404451867,2.824497231,3.553571894,3.166020526,2.499414449,3.269755517,1.762250891,1.531778245,1.755313231,4.23229415,2.673844418,2.17186381,1.067884578,2.59786307,3.543178262,4.394734797,3.732723977,2.752799844,2.760956137,3.866415584,4.191550003,65.72164948,184.2783505
7386,2/15/2019 18:00,4.276510683,1.84544637,3.395437024,2.399308792,1.634788338,3.186891593,1.348567954,1.250061681,5.070266851,2.673081703,4.064054464,1.687453616,3.379353823,2.704373051,3.196784105,3.656475723,5.126122329,2.968977359,3.474677534,3.24486572,2.184175647,2.982959623,1.658278313,2.341358461,4.052339245,4.288834063,3.213909702,2.667911249,2.627838428,4.101493137,64.11082474,185.8891753
7387,2/15/2019 19:00,3.667914905,2.186014586,3.252278994,2.574479072,3.934833024,4.713371889,1.923869896,2.93109771,4.322141212,2.751742561,1.941060824,2.430006819,2.497840523,2.77760493,3.407929671,2.111724604,3.497929472,2.323788435,3.922238761,2.501125473,1.637756161,5.098765535,2.896186464,1.758644635,0.147023874,2.111637038,5.352095347,2.848330714,3.041909127,2.658188208,62.5,187.5
7388,2/15/2019 20:00,3.541749915,2.368691853,1.415375284,3.149681372,0.521844862,2.69293487,3.161644651,3.150817455,2.563915996,2.781702652,2.361148238,4.204943513,1.478126299,3.544243296,1.801941504,1.779060831,3.786665516,1.649788568,3.80480394,2.599711429,3.617195827,3.163942184,2.39978101,3.879758389,1.804141867,2.981299191,1.450881103,4.030295906,4.76709607,3.868851518,60.88917526,189.1108247
7389,2/15/2019 21:00,2.527690581,1.35384339,2.181519629,1.81697847,3.636977355,2.346622285,3.275040746,1.942728016,1.033552943,4.407959644,3.750682348,3.433126656,2.390598497,3.578070518,1.255383071,2.404902342,6.058293017,2.148446015,3.834278847,4.956864634,3.414204955,2.043744252,3.614663204,2.588898096,0.34291554,2.997710859,3.541769935,1.869449944,1.448809612,4.250780629,59.27835052,190.7216495
7390,2/15/2019 22:00,1.760670632,2.722046443,2.877862866,2.631143656,3.818771487,2.799771014,3.569765615,2.846086991,4.075021677,2.430321015,1.923411949,3.878113306,1.312062647,1.570764369,3.467458708,2.922315247,3.007752562,3.3907454,4.188603978,2.798104686,4.415441164,2.978740428,2.14488027,3.010517088,3.31422152,3.748554687,3.559581064,3.125966951,4.166877677,3.924592932,56.70103093,193.2989691
7391,2/15/2019 23:00,2.960395982,0.663043662,1.466943231,5.411852665,3.730278165,2.409056763,2.975135247,3.419844665,3.629805254,0.71934138,2.880420431,3.022351375,2.137413344,5.501889196,2.875303667,2.019625959,3.475020672,3.575519017,3.640137815,0.036690713,3.730444276,2.580493311,2.310867945,2.591040025,2.852898835,2.986650154,2.333979012,2.623637812,2.5018574,1.557981375,54.12371134,195.8762887
7392,2/16/2019 0:00,1.975446525,3.469411015,1.794940822,1.004110213,1.28606199,0.248249315,2.415105791,1.840973338,2.098792901,2.533591008,1.767947409,1.28023207,1.629518024,3.326906978,1.629384062,0.170339765,3.191811086,2.331138815,2.43738473,3.407871493,1.573948774,1.429769768,2.760903634,0.692677892,2.248554779,4.725857583,0.950484714,3.04125002,0.18846138,2.428133161,51.54639175,198.4536082
7393,2/16/2019 1:00,1.000573501,3.663855972,2.704765142,4.055305002,2.179358288,2.698620915,4.133183655,2.040209293,4.078264001,1.887764104,3.020916418,2.646213955,2.997716742,3.774714313,1.88431386,3.920878408,4.228375761,1.193781772,1.755794871,2.160611175,1.636604521,2.299924323,3.595612983,2.25094346,3.727689229,3.134030552,3.7510611,3.819154903,2.785973205,3.730171956,48.96907216,201.0309278
7394,2/16/2019 2:00,1.742833257,3.047555698,2.402658046,3.552140124,3.055170431,3.391552352,2.289794429,1.768673965,5.008903888,2.340813703,2.834257068,3.091684033,2.944818891,2.092449646,3.276132947,4.728949765,3.172501482,2.729472586,3.400645522,2.406497947,2.723102796,2.339908227,2.239078718,3.96356522,2.656513754,2.906093545,2.570160467,2.084306509,1.244420915,3.266126719,36.72680412,213.2731959
7395,2/16/2019 3:00,5.021346035,5.226684878,4.517002058,5.250132183,4.030518969,6.540083358,4.328639951,4.068006048,5.182611557,6.068685028,6.506907813,4.635261636,5.135481125,5.402458362,5.253598425,4.963573989,5.718954011,5.741016534,7.148808955,5.638551131,3.850207319,5.175917606,3.911275169,4.613395392,4.737170648,6.028116588,3.830994383,5.02461923,6.030918346,5.626792424,24.48453608,225.5154639
7396,2/16/2019 4:00,3.275859158,4.918563434,5.596095729,2.96100528,1.738921121,3.948406626,3.977005713,4.161881326,2.691245969,4.999956834,4.170679891,4.686494827,4.709581684,5.304753801,4.128493225,3.555568565,4.196690178,4.063353358,4.106829538,4.634174454,4.873211726,4.876371381,2.459734298,5.352979877,4.577779969,4.463006646,3.84223825,3.592210268,3.282205721,5.09163054,12.24226804,237.757732
7397,2/16/2019 5:00,2.635443835,3.13729381,1.119192571,3.455490912,1.051404018,2.177194749,2.956387282,2.082303125,2.775398193,2.514864238,3.354534516,0.386438791,4.619281259,4.283458441,1.743378867,2.709885653,3.981286954,1.612968607,1.998525596,1.774074328,2.935422047,3.30891864,2.403603002,3.14360376,1.851423302,3.222969014,2.950189159,2.700373491,4.056422975,1.721510609,0,250
7398,2/16/2019 6:00,3.148615283,5.382984208,3.416895557,3.427369152,3.781563417,3.759090896,3.096453675,3.272383186,4.515283263,3.765337714,4.15006205,3.440939878,5.281404923,4.070910743,4.050164191,4.276410181,5.21218508,4.168116603,3.12770148,5.639903499,4.411897461,3.894114884,3.708198278,3.464917291,5.477679138,2.752516471,3.916299217,3.59836899,4.934060557,4.650217718,4.510309278,245.4896907
7399,2/16/2019 7:00,3.728161645,6.21931529,4.477914642,6.591970887,4.9606829,4.561609001,6.274673207,3.783243694,2.162133068,3.050981169,2.565977015,3.553102379,4.279801107,3.9430528,4.168442735,5.061210882,5.549600939,4.365832294,4.073374728,4.260677098,4.244815813,5.736201867,5.149143546,5.19268342,4.203639793,3.909613061,2.628393199,3.159536154,4.487991991,3.646015481,9.020618557,240.9793814
7400,2/16/2019 8:00,5.290352905,5.235203496,5.703865984,3.984358073,5.185588385,5.635156327,5.309807439,5.174573458,4.854201168,5.118368411,6.319719457,6.324610973,5.818793357,5.200737308,4.775669714,5.113178989,3.43182425,4.58880776,3.099394359,5.01906863,3.680208516,5.265135073,4.540526182,5.180389226,4.496403494,3.24430684,5.84556552,4.709817651,4.007803726,4.561459796,13.53092784,236.4690722
7401,2/16/2019 9:00,4.826346847,3.361086496,3.934555411,5.449461306,2.997818979,4.425142538,3.556791307,4.425489057,5.058265422,5.532849115,3.164262869,4.160235424,3.735907377,3.761964563,4.265174711,4.887724307,3.698725259,4.893377587,3.001098003,3.038890981,3.754607339,4.653251341,3.625171876,5.610296046,5.184895952,3.709323584,4.093108686,4.95587798,3.686899953,4.5502358,18.04123711,231.9587629
7402,2/16/2019 10:00,6.757437147,4.935763976,3.622205173,5.654129086,4.248339554,4.007958867,6.801077051,5.770207881,5.316673471,5.685655011,6.445597903,2.75155821,7.609139448,5.237738568,6.317669172,3.390900596,5.038240597,5.381407056,3.439531284,6.207084708,6.528310007,6.022440273,4.629788347,5.091084723,4.740104153,4.05914772,4.799878306,4.140630437,5.980419167,4.435194582,30.6056701,219.3943299
7403,2/16/2019 11:00,2.481944549,4.76915859,2.83462653,3.32281792,2.314397954,2.982402186,1.848741911,2.702549668,3.322123676,2.390869708,2.219476129,2.593351665,2.037030353,2.88487904,1.886413038,4.511283639,3.312329731,1.692320512,2.971835516,1.092214377,4.155720879,2.583834336,2.759850053,3.677197312,2.999870991,1.480581987,3.685570898,4.535102421,2.00366799,2.864692243,43.17010309,206.8298969
7404,2/16/2019 12:00,5.153356274,2.97710539,3.679729136,4.306302081,4.254338802,4.600828462,4.697588036,4.480419129,4.588000687,3.957785989,5.158947924,3.564034178,2.657875307,4.535017928,4.472638651,5.345670148,5.587848762,4.006056655,5.815437285,4.933069261,4.566480861,4.095556981,5.772540129,1.8299346,3.824774991,3.732300151,5.909330375,3.516232328,3.11236576,4.075755481,55.73453608,194.2654639
7405,2/16/2019 13:00,0.83204369,2.39602311,3.557182778,4.048663801,2.068650697,2.812978973,4.021806666,1.163050413,2.6810965,4.696201604,4.588812818,2.930351318,1.993623477,4.375252521,4.09114428,3.062612709,2.655200207,2.163366846,3.102553404,3.464149589,3.309413027,2.076939222,2.211052053,3.467004,3.473015424,3.750156884,4.037839239,3.511013303,2.654494274,2.625507799,68.29896907,181.7010309
7406,2/16/2019 14:00,4.312766161,5.764891347,5.005801052,4.481651971,3.863012234,3.876931342,4.063908515,2.632501612,3.500135593,4.204756704,3.163640225,4.233662833,4.766949908,2.318884744,2.383516455,3.208183392,5.138822243,3.823228704,3.249482257,3.709391196,2.161624122,4.21286777,4.537324957,4.905413684,4.177131482,5.444967833,4.995353206,3.285341013,3.619549133,4.641776193,57.02319588,192.9768041
7407,2/16/2019 15:00,2.544126664,3.261683522,3.023540531,1.546793814,4.705917591,3.865941126,2.228858692,3.071286525,3.246322976,2.704035832,2.954009478,2.844647075,3.373470777,2.842067055,2.905359101,2.689007601,2.102926854,3.659461285,2.224293679,2.139118547,3.531488506,2.123687416,2.557010606,4.63512916,4.386788906,2.478713922,4.1572795,3.884919884,2.428873178,1.923612211,45.74742268,204.2525773
7408,2/16/2019 16:00,3.241986467,3.891929973,1.966619777,2.790298144,3.821042806,4.281307835,4.041258555,3.404417792,4.813302565,2.867095003,1.267699757,0.79437398,2.093516547,1.267957607,3.903934971,3.402217695,1.983188956,1.655469593,2.027655404,0.998658281,1.313414408,1.065251308,3.208572466,2.346517245,2.453855865,4.177375613,2.468843281,3.344988056,3.651522439,2.5314183,34.47164948,215.5283505
7409,2/16/2019 17:00,1.219419562,2.137890669,3.382865199,1.46774543,3.142688637,2.26676697,2.016517198,0.550070563,0.377141931,1.453375041,3.115181949,2.861820351,0.822123796,1.957320739,2.361699845,3.258678593,2.637886332,2.947572282,4.36134722,3.065337072,2.329103461,2.332851817,0.986281879,1.021574494,2.407165968,0.857836452,1.768066536,0.776791868,2.037824296,1.442111178,23.19587629,226.8041237
7410,2/16/2019 18:00,4.36616269,3.682260406,4.861520566,3.337705986,5.095443417,0.397638701,3.796215932,2.976823787,3.409182532,3.499274117,3.477478493,4.026467732,3.230181869,3.223909685,3.379243255,3.329262243,2.135199098,2.451253716,5.415580044,3.613003517,1.935256552,2.793138628,3.853698845,3.37814307,2.141710812,1.455611413,4.001413375,2.145183026,1.721353198,3.408754566,17.71907216,232.2809278
7411,2/16/2019 19:00,3.910691778,3.812196121,3.862186603,5.006771803,3.651845013,4.434114635,3.516103844,4.508452773,4.453761944,4.352931661,5.272714265,3.089579287,5.241656786,4.450187301,5.029809406,3.380545278,6.303032644,3.841328205,3.692204979,4.779342363,5.570928439,4.598942408,2.352722096,3.805888055,4.532893979,3.85123783,3.543208275,4.193020322,4.286550596,2.911197629,12.24226804,237.757732
7412,2/16/2019 20:00,2.361545009,5.039679603,3.825951717,4.503497972,2.212568765,2.515052605,3.798931596,4.768975148,2.320628023,3.693980566,2.322118409,2.436949732,2.995644003,2.811114236,1.803345121,4.48318272,2.532363337,2.099224959,2.793918595,2.917809162,3.135137111,2.604995055,4.176462364,2.985144819,2.822434138,3.912208791,3.241250571,2.660003752,3.932246903,1.897860577,6.765463918,243.2345361
7413,2/16/2019 21:00,5.640691957,3.866341136,4.808972858,4.831444089,2.816301098,4.678234969,4.970151634,3.621954452,2.922631203,3.620730572,4.445553122,4.075353542,4.846397123,4.314037343,4.97731522,2.274749165,3.53771664,4.338787487,3.680698922,3.016745211,4.875769406,3.283385832,1.955811809,3.457407625,3.044145102,3.176488339,4.285128962,3.268847136,6.719239334,4.105990638,1.288659794,248.7113402
