,grid_1,sm_1,consumer_1,consumer_2,consumer_3,consumer_4,consumer_5,consumer_6,consumer_7,consumer_8,consumer_9,consumer_10,consumer_11,consumer_12,consumer_13,consumer_14,consumer_15,consumer_16,consumer_17,consumer_18,consumer_19,consumer_20,consumer_21,consumer_22,consumer_23,consumer_24,consumer_25,consumer_26,consumer_27,consumer_28,consumer_29,consumer_30
2018-07-07,0.0,37.116686823,-1.11729403225,-1.3129524269583333,-1.14576400225,-1.285717273625,-1.3247628387916668,-1.15953699975,-1.30640099575,-1.1055979857083333,-1.2534435939166668,-1.324873416208333,-1.0950998526666667,-1.2879174600000003,-1.7791950738333335,-1.1530878819583334,-1.3882115892083338,-1.2715952502083334,-1.2772872965000002,-1.3343087042499997,-1.2261872035,-1.0707628352083336,-1.3328190201249999,-1.2483465361250004,-1.1657993697916667,-1.1242544135416666,-1.0535517094583333,-0.9440112207500001,-0.997888157791667,-1.1721015625416666,-1.4911319394583333,-1.3667861808749997
2018-07-08,0.0,34.077419715541666,-1.2970399778750001,-1.20905478075,-0.9444380582499999,-0.9069288082916668,-1.17239534225,-1.0561467253749999,-1.23616465875,-1.3083673788333334,-1.1482038112083333,-1.172626627875,-1.4250889500000001,-1.196900950625,-1.0692364093333333,-1.1603987687500001,-0.7979107975416668,-0.9688156150416666,-1.1047236842916663,-1.006165027916667,-1.424139455,-1.3824976837916667,-1.0436819538750004,-1.3122861681666667,-0.8276257772916668,-1.266467855875,-0.8817320034999999,-1.2083824372499998,-1.2155082957916667,-1.2456240568749997,-1.0330030186249999,-1.0558646365416664
2018-07-09,0.0,32.960256139083334,-1.2019945074166667,-0.952572075041667,-1.2983607597500002,-1.01677681725,-1.0235076815833333,-1.1551912720000002,-1.330249904083333,-0.7902781186666669,-1.3416480226249998,-0.9004733920416665,-1.1316770709166668,-0.9002346277500001,-1.2476747468333331,-1.1443083304166668,-1.2409104811249998,-1.2162700109583333,-1.1769212786249998,-1.1545312477916665,-1.0414022808333334,-1.121386536125,-1.10383111275,-1.1583690787499998,-1.3089892417500002,-0.9125259827916667,-1.1352364188333335,-0.90859671225,-0.9620711629166667,-1.0393998576666668,-1.0562546855416668,-0.9886127239999999
2018-07-10,0.0,33.61109331445834,-1.0103317242083334,-1.3630194545833334,-1.021636457375,-1.0511405842500001,-1.3314206446666668,-1.1628436709583332,-1.2547718947916666,-1.0647834138333334,-1.2296951733333332,-1.1614331384166665,-1.290463563333333,-0.9899038842916669,-1.3317200105,-1.1549855141666667,-1.228433119208333,-0.9488176037499999,-1.3638126405416668,-0.8249872541666666,-0.9426735086666667,-1.0101925108333334,-1.4405298014999997,-0.8823670252083331,-0.9053272407916667,-1.0158193375416669,-1.0508891833333334,-1.12082153025,-0.8754716575416666,-1.4109794317500002,-0.9241737502916668,-1.247648590375
2018-07-11,0.0,33.019633807249996,-1.055798605,-0.8656940905000002,-1.0117824234166666,-0.9316847267083334,-1.0034868882916665,-1.0573051948749999,-1.0753062438333334,-1.0759307193749998,-0.9233604599583334,-1.4109374410833333,-1.30908589475,-1.142620299375,-0.977206309875,-1.1483718905833336,-1.2719693099999998,-1.1265383385000003,-0.969731941583333,-1.16625555025,-1.1118135009166663,-1.1129288437083331,-1.02078140325,-1.1228020650416666,-0.9454629531250002,-1.204853191625,-1.1492816937916668,-0.9237027684166668,-1.1990978180833334,-1.2891920915416666,-1.227734429,-1.1889167207916667
2018-07-12,0.0,32.39452073995833,-1.0355904036666665,-1.4292082659166667,-0.929052981625,-0.7846371879583334,-1.0217680539166667,-1.0352650720833332,-0.9589766950416667,-1.1876702652500002,-1.2018223466666664,-0.9558804524166667,-1.3019656126666665,-1.1316307533333334,-1.0034838472083332,-1.2509924082916666,-1.1075120473750002,-1.341599775583333,-0.9604037426250001,-0.9771282622499999,-1.0202736812083333,-1.2086343902916665,-1.1643197107083332,-1.487708697875,-0.9532543019583336,-0.6585370079166667,-1.0943554757083334,-1.0605545760416668,-0.966368394541667,-1.0575169358333332,-1.1720799734166667,-0.9363294205833332
2018-07-13,9.679482917166666,18.854627416,-0.7189242505416665,-0.9808251087499998,-0.93083277125,-1.1218990710833334,-0.9008080319999999,-0.8616712582083333,-1.1707907382083331,-1.1424258317916665,-0.7531676465416667,-1.0057646385416665,-0.9949627087083335,-0.7967636109583335,-1.158451503625,-0.7203362522083334,-1.1230467384583334,-1.0387814060416665,-1.0132905094166667,-0.9299185893750002,-1.0688889857500001,-0.9783906721250001,-1.0922939762083335,-1.0344707832916666,-0.90045798925,-0.8509601487083333,-0.8707976154166667,-0.9822164587500001,-1.0331679640416664,-0.7743348224999999,-0.8449415905,-0.7405286609166666
2018-07-14,14.958085060833334,14.74545332591667,-0.8162621634999999,-1.029315707375,-0.974100513875,-0.7788888968333332,-0.8391983165416667,-0.9924796222083333,-1.0388238713333333,-0.9987780868749999,-0.9254786215833333,-1.1084250510833333,-1.0182037799166668,-1.0727759671666668,-0.9943146080416666,-0.9881277227500003,-1.103427168,-0.9539345326666666,-0.8574781859166666,-1.0324372801250001,-0.7651003765833333,-1.2278505247916665,-1.0949667577083335,-1.0708201770416665,-0.983321300583333,-1.1506117037083332,-1.1588317447916667,-1.1211198313750002,-0.9196536030416667,-1.0138581613333335,-0.8615290039583333,-0.8134251060416667
2018-07-15,0.0,29.398766375541665,-0.8520978480416667,-1.018396687875,-0.9976192502083335,-1.2513300097083333,-1.2762979184999999,-1.095696198875,-0.9141173338333334,-1.00123904325,-0.7415982360416667,-0.8613659296666665,-0.7603065609583334,-0.8789099964999999,-0.9856070660416667,-1.0529523113750001,-0.9249513373749999,-0.8791403040833332,-0.9017086607083332,-1.1710268508333335,-0.9604800273749999,-1.0685344139166668,-1.122775622125,-0.9842160938333334,-1.0494395551666666,-1.1124453285833333,-0.7601065412083333,-0.8450485322499999,-1.0481998662083332,-0.9874060783333333,-0.7965010590416665,-1.099251713625
2018-07-16,0.0,30.641718716291663,-1.1099054943749997,-1.0039907576666665,-1.051325010625,-1.1306130804583334,-1.0849609803333333,-0.9276170599583334,-0.8188656619166669,-1.3275501221250001,-1.0360164674583332,-0.812345018375,-1.230692556,-0.8261982959166665,-0.8557241388333333,-0.8697335261250001,-1.069902310083333,-0.9429144519583333,-1.1416696382916667,-1.0849211563333332,-1.268802598,-0.9712857547916668,-1.0349344980833333,-1.0401251409583334,-0.9360476199583331,-1.080078399166667,-1.036970473,-0.88939313325,-1.1332765599166668,-0.9026897138750001,-0.8819910734166667,-1.141178025041667
2018-07-17,2.8763907740000003,28.599544047541666,-1.0847487719583333,-1.3000197302916665,-0.8273355834583332,-1.1304715231666667,-1.0968677395,-1.0575099473333334,-1.0091536812500002,-1.1855971934583334,-0.9597604060416667,-0.9568555280833332,-1.1495773022916667,-0.8745927773333332,-1.0673856332499998,-1.136387145541667,-0.8730664575416666,-1.2070117611666666,-1.0405946142916664,-1.1087228400416664,-1.2115949683333334,-0.7726024350416667,-1.050590516,-1.0546368847916667,-1.02715038225,-1.131599657,-1.2004937403333333,-0.9831653293750001,-1.1854477355000002,-0.9715766985833332,-0.8638840465,-0.9575337918333332
2018-07-18,0.0,30.360382756041663,-1.294142006,-0.9613998218750001,-0.7907503343750001,-0.8871213318333333,-0.7951215584166667,-0.9457925483333334,-0.8318740086249999,-1.03568318975,-1.0694246900416668,-1.3618943062916664,-1.2901447414166667,-1.1561539435,-0.7981696399999999,-1.1475351058333334,-0.6312659277916667,-1.0015639878749998,-0.894606303875,-0.947314876625,-1.0062370676666663,-0.9498639256666666,-0.9679709564166666,-0.8230341115,-1.0833915682916666,-0.8877995020416666,-1.0887953427916663,-1.067877387375,-0.9641152384583332,-1.2523348613333332,-1.2317918465833335,-1.1972126254583333
2018-07-19,0.0,32.428057635125,-1.150645652958333,-1.2061114030000002,-1.0828335689166666,-1.0193379344583333,-1.022366518625,-1.1189259839583332,-1.3786022111666665,-0.9394798513333334,-0.9834615449583334,-0.9995973334166667,-1.0401865143333333,-1.0163536297916667,-1.0601783583333333,-1.077133395875,-1.1820918436666665,-0.9730959667083335,-1.2599248598333335,-1.1693807154999998,-1.228467869916667,-1.217117690875,-0.9631463577083336,-1.0547450196249997,-1.2636502628750002,-1.0536324650833333,-0.9385517947916665,-1.105469220583333,-1.0043377684583334,-1.0503598474583333,-0.80784351325,-1.0610285376666668
2018-07-20,0.0,28.528816920916668,-1.2307494877916667,-0.9173412704583336,-1.0140024533333334,-0.9722292614166665,-0.7456488128333333,-0.6711687029999999,-1.0700400824166667,-1.0115908072916666,-0.9392067676249999,-0.8814490175833333,-1.0497620245416666,-0.9892685473333334,-0.6461885441249999,-0.8720524260416669,-0.8088031393333334,-1.3878946729166666,-0.9408122045000001,-0.8629118564166666,-1.1311400255833333,-0.84702448025,-0.8868003723333334,-1.1896235685833334,-0.8456386056666667,-1.047219567791667,-0.9035273476666665,-1.0223747439166668,-0.8004281279583333,-0.9706464290416669,-1.0520974980416666,-0.821176075125
2018-07-21,0.0,27.023836155958335,-0.7771797025416666,-0.7933449679166666,-0.7220094331249999,-0.8688251165833335,-1.1128680181249997,-1.0157128905416666,-0.93531075425,-0.7481623806666668,-1.1534230802083336,-0.9031013535000002,-1.2476189994166667,-1.0902236564583336,-0.8694859715,-0.7308548436666666,-0.7873987268750002,-0.9830092495416668,-0.6352254460416668,-1.0088337275833335,-0.9923228764583333,-0.8087412241249998,-1.0990634130833334,-0.9318610308333334,-0.9164741082500001,-1.057206867625,-0.7580250239583332,-0.9780447027916667,-0.7617813312916666,-0.7459602945833335,-0.7153793313333335,-0.8763876330833332
2018-07-22,0.0,30.214257718,-1.3047851115,-1.3364594806249999,-0.9190715177916666,-1.0472878042916665,-1.0018240884583334,-1.525983750458333,-0.9988911627916667,-0.8681004294166669,-0.7328528293333333,-0.9066384364583334,-0.9681432233750003,-0.830008164458333,-1.041015135,-0.9165180296250001,-1.0271665244583335,-1.1137812869583332,-1.0798344963750002,-0.9867148090833332,-0.9925198752499999,-0.7988595298333333,-1.0755262573750002,-1.2336783919999998,-0.7145209717083332,-1.0700823066666667,-1.071847279916667,-1.0954211679166668,-0.9400936704166666,-0.9258178413333332,-0.8132704684166664,-0.8775436767083334
2018-07-23,0.0,29.759790860375002,-0.9088824492916666,-1.0681737566666667,-0.9968406006666667,-1.0246210267083333,-1.0571419542083336,-0.7060058157499999,-0.8691392986666666,-0.9785329895416669,-1.0212179341666665,-1.0308142615833336,-0.8117262584999999,-1.0694346976666667,-1.1094980197916666,-0.9497133294583332,-1.0017427950833333,-1.0076516879166666,-0.7772652213333332,-0.9707375335833333,-0.9411975143750001,-1.0880931841666666,-0.8970510953333334,-0.8916763281666666,-0.9892937420416668,-1.4166061950833333,-1.0350290505416668,-1.0321653325833333,-0.8951333068750001,-1.2319128690833332,-0.9582310628333331,-1.0242615487083333
2018-07-24,0.0,28.452314298791666,-0.6775747278750002,-0.5808006034166667,-1.0854123607916666,-1.0443064917083336,-1.1462967882916668,-1.02561170325,-0.8503897287500001,-0.864070255375,-1.0711255656250003,-0.8828028199583334,-1.0082730446250001,-1.055976774375,-0.8562507864166666,-0.9967209967916667,-0.883439230125,-0.8722155842083333,-1.0935512647916665,-0.8523137647499998,-1.01126867075,-1.08416468525,-1.2045886103333332,-0.970376666291667,-1.1279700390833336,-0.8356379264166667,-0.8965155459999999,-1.1052461012916668,-0.6692187519583334,-0.6771862899999999,-0.8244919472916665,-1.1985165729999998
2018-07-25,0.0,28.038423063,-1.0442136270000002,-1.1037480539583335,-0.9996754402083337,-1.067514963125,-0.9368469858333333,-0.9571431060416667,-0.9867517396250002,-0.7699408319166666,-0.73146979625,-0.98816505925,-0.8782008925416666,-0.9771347872083331,-1.1417925765416668,-1.0606819332083333,-0.850072576375,-1.0325541827083333,-0.7599620052499999,-0.6071734599999999,-0.9826815782499999,-0.9527928044583334,-0.9170231040000001,-0.7192886870833334,-0.7783313485416671,-1.0792531574583333,-0.7631867245,-1.0596233866250002,-0.7670507934999998,-1.0073418955833333,-1.106203551291667,-1.0126040146666666
2018-07-26,0.0,28.840427641833333,-1.058010588375,-0.8367616871666668,-1.1972960969999995,-0.8891026679166666,-0.9969644505833334,-1.138279376,-1.0448674937916669,-1.0835301839583333,-1.0325190526666665,-1.0049465476666668,-0.9454364008333332,-0.8624033023750001,-0.7558880325833335,-0.9446728235416666,-0.9944346408749999,-1.1198456513333335,-0.8272618061666664,-1.1032838448333333,-0.7438427295833332,-1.0052527977083334,-0.8839308573333332,-1.1014861458333336,-0.8391439313749999,-0.7521174542916667,-0.7486134988750001,-0.7285320564583332,-1.103808525,-1.169098384,-0.9698585940416667,-0.9592380196666667
2018-07-27,0.0,29.75531280145833,-1.0826399922083334,-1.3331193690833334,-1.2026153314583332,-1.1331097484583332,-0.6693160880416666,-0.802687078875,-1.0504266744166666,-0.915649547375,-0.8936844580833335,-0.9264111632083335,-1.0432913319166668,-0.903354434,-0.8484054643333335,-0.9297458640416666,-0.8878252635,-1.0475277644999996,-0.8315637413750001,-0.8948631657916667,-0.758492666875,-0.7381421457916666,-0.8668068392083331,-1.0759189142916668,-1.0726487574166665,-1.444307663291667,-1.2192079293333333,-1.1061588495416668,-1.1949801559166668,-0.7572572997916668,-1.1521708935,-0.9729842058333332
2018-07-28,0.0,28.300420474125,-0.9031424733333333,-0.8427029188333334,-0.8929865075,-0.7949352395416666,-0.9758220237083335,-0.72924111275,-1.2698466076250003,-0.9124339139166665,-0.8612669532083332,-1.1016001313333332,-1.0435854519999999,-0.8350780690833335,-1.1697829722083333,-0.8192346760416666,-1.021770479625,-0.9677366000000002,-0.8589434174583334,-0.9410371917916667,-0.8174165285416667,-1.2979439680833336,-0.7354494535416668,-0.973841359,-0.8056768544583335,-1.0075771790416665,-1.0665044680416667,-0.8744222016666664,-0.7764370081250002,-0.8248656485833333,-1.1261205337916669,-1.0530185312916667
2018-07-29,0.0,28.593930018833333,-0.7315218095833331,-1.0237250328333336,-0.6999786009166667,-0.7722030696250001,-1.103703980625,-1.178664946875,-1.0629943671666666,-1.0501615230833334,-0.722743178,-1.0558448208333335,-0.6982513035833332,-1.140050525708333,-1.1852984800833333,-0.9087113403333333,-1.0671528567499997,-0.8114370241666666,-0.8282719278333334,-0.9826598191666666,-0.8725233559166666,-1.1608841135416665,-0.959128551125,-0.9281592569999999,-0.9191449385,-0.8374497161666667,-0.8064782899583335,-1.0375961035416665,-0.8750575111250001,-1.0819469745000003,-0.9875039092499999,-1.1046826910416667
2018-07-30,0.0,30.16390921479167,-0.6809332455,-0.9990016950416667,-0.9496882651666668,-1.3747757217083334,-1.1097283483750002,-1.0596228271249999,-1.1248007456249998,-0.9580640268333331,-0.8611804902083332,-1.0214450385833331,-1.1788014165833334,-0.9701827065000002,-0.9783439684166666,-1.206850236625,-0.720773779125,-1.0455210487916664,-0.9369518810833335,-0.7776969534999997,-1.0853017542499999,-1.0518740271666667,-0.7749506060416667,-0.989636329375,-1.1204911757083331,-0.9666114586666666,-1.109397480625,-0.9402100595416668,-1.0758555513333337,-0.8980336311250001,-1.0856340674583336,-1.1115506787083336
2018-07-31,0.0,42.92156078070834,-1.523152146625,-1.4931642352916665,-1.3785213486250003,-1.3534345947500002,-1.7756479121666668,-1.5179165429583332,-1.4810373838750002,-1.3552941626250001,-1.2807501365833331,-1.3036534882083337,-1.22766120475,-1.3502976493333334,-1.6330102999999998,-1.5362902851250002,-1.6140709021666666,-1.5820879405833335,-1.6558343916666667,-1.3690426674999998,-1.258436122375,-1.5527571743333333,-1.663891693541667,-1.583397732833333,-1.4353786856666668,-1.2887491687916666,-1.3154233709999998,-1.0831039216666665,-1.3606705849583332,-1.135451771291667,-1.4640396594999998,-1.3493936019166668
2018-08-01,0.0,29.596280777875,-0.8564628169166665,-0.9368640817916667,-0.97212062775,-1.0848041048750001,-0.7571301602916667,-0.7859306194583335,-0.9534599812916665,-0.9241665399999999,-0.8807530615416669,-1.0935635559166668,-0.7021005793333334,-1.2932946165833334,-0.9188681421666667,-0.8930424486666664,-1.0252816676666667,-1.1485885874583335,-1.3918766416666672,-0.8316663228333333,-1.2278119861666665,-1.138802886625,-0.9786629522500001,-1.1002017322083335,-0.7253275260416666,-0.8359420756666666,-0.9487109759583334,-1.0100427365416664,-0.7803747649166669,-1.1523376505416667,-1.2128997925,-1.0351911422500002
2018-08-02,0.0,28.319548828,-0.9376427824166664,-0.8111360744999998,-1.2045667784583332,-1.0866575011666668,-0.6406696880416666,-0.9699032986666665,-1.1630485994583333,-0.993829647875,-1.0387156788333334,-0.7156254941666668,-0.8785120825833334,-0.9624401091666667,-0.9373542480000002,-1.1688053175833333,-0.6895424510000002,-0.9271359660833335,-0.84972598575,-0.7621000627083333,-0.9939611022083334,-0.933530824,-0.9333607317916667,-1.0440655015833333,-1.1031350904583332,-1.0039672796666665,-1.0871287713333333,-0.8532591388749999,-0.9530357357083333,-0.916631718375,-0.9119993610416667,-0.8480618065000002
2018-08-03,0.0,29.017142089333333,-1.0537390123333332,-1.070237307125,-0.8761238680833331,-0.8152599749999999,-1.000008984875,-0.9859969140416668,-0.76742519175,-1.0329678343750002,-1.0849070385,-0.907223735625,-1.112946994625,-0.7401901944583332,-1.0163691267083335,-0.9511849922916668,-1.0689479453333333,-0.9002303980416665,-1.01951049725,-0.9560244097916665,-0.8463621505833334,-0.9638340685416668,-0.9242855741666669,-0.9675067892916666,-0.8956135235000001,-1.1080832242916665,-1.179236553208333,-0.9140328250416667,-0.8646052320833335,-1.0331270547083333,-1.027512316125,-0.9336483575833333
2018-08-04,4.772996736666666,26.908863360708338,-0.9995705854583335,-0.9678599447916666,-1.3281662964583332,-1.115516577375,-1.0433114650833335,-0.9808197705416667,-1.0307987657083333,-0.9679205170833335,-0.8598677683333333,-1.23219248275,-1.2782802376666667,-0.9889523549166667,-1.0793685645000002,-1.1016023838750002,-0.9793609337916668,-0.9357861663333334,-1.2029109937083333,-1.0113666849583334,-1.2398737336666668,-0.8188229685416667,-1.0027086669166667,-1.2249199973333333,-0.8233950782916667,-1.272806376625,-0.7892871245833336,-1.0555859014166669,-0.9788823002083332,-1.14573245525,-1.1121718009166666,-1.1140212002916663
2018-08-05,0.0,33.02921282166667,-1.2003032710833332,-1.5374833007500006,-0.9163730087499999,-0.7843296352500001,-0.9383826243333334,-1.3161365821666666,-0.9925550336666668,-1.1283475908750003,-0.8601398364166667,-0.9424873710833334,-1.0305689448333333,-0.9363874915416667,-1.160609649375,-1.175742815125,-1.337661451625,-0.9066672883750001,-1.0311536387916667,-0.9533289606666666,-1.371897928,-1.1827354055833335,-1.1563330471666668,-1.0067626507083334,-1.0000138184583334,-1.4533317405833335,-0.7886933194999998,-1.537078107375,-1.1849487613750003,-1.13839589925,-0.9071125724166668,-1.1532510765416666
2018-08-06,0.0,35.767004536125,-1.4727303348749998,-1.018181705916667,-0.9913647234999999,-0.8676661375833333,-1.4463830395000004,-1.1494395753333335,-1.2649364399583334,-1.4137574072916668,-1.1653437127083335,-1.1014139046250002,-1.1917472405,-0.8667700179166666,-1.4584030630416667,-1.2284930783333332,-1.394462142041667,-1.0733681977083331,-0.7547492605833334,-1.2472654790416666,-1.0055292814583332,-1.3905897617916665,-1.3064387579166665,-1.2104174172083333,-1.3383365463333339,-1.201514485083333,-1.3246554840416667,-1.334250430666667,-1.0644933017916667,-1.19195258975,-1.3129708762916665,-0.9793801433333332
2018-08-07,0.0,39.77452390525,-1.3317304344583334,-1.3127587565833332,-1.1944605459166666,-1.3230382750000003,-1.4835535858333333,-1.4234046092916668,-1.449067943125,-1.0389747804166665,-1.4549479384166668,-1.2838265168333332,-1.1907414367916669,-1.2472194104166667,-1.1700214096250001,-1.3929923076666668,-1.4031692522083332,-1.5326018256249998,-1.035046825625,-1.2986980222916664,-1.5672647773333328,-1.549323059625,-1.4254104909583338,-1.1582622255416666,-1.1534849944583334,-1.502842359875,-1.1186797721250001,-1.1999114597500002,-1.5585802099166666,-1.2018045467916667,-1.5757873285416668,-1.1969188042083336
2018-08-08,0.0,32.24248051516667,-1.3628008602083332,-1.137637406,-1.0535922487499998,-1.0144580657916666,-1.1400079980000002,-1.0450153502499997,-0.8535153417083333,-1.0851984030000004,-1.0004151530833332,-1.0681558162916667,-1.1617063927916664,-0.9743137358750001,-1.0746236524583332,-0.9481143532499999,-1.2277456643333335,-1.1605087042916669,-0.86272334375,-0.9548357911249999,-0.9622604992916667,-1.201846453208333,-1.1948621279583331,-1.23752633575,-1.0038646259583335,-1.0903238472499999,-0.7812177181249997,-1.3502862454583333,-1.1099413267916665,-0.9270286263333333,-0.9046696835416665,-1.3532847445416667
2018-08-09,0.0,30.965005153625,-0.8825554735416666,-1.2660560844583333,-0.8076238062500001,-1.2126531363333335,-1.0305709837083332,-0.9879947260000002,-0.6630958512916667,-1.0253508015416666,-1.0835120544166668,-1.2244176234583333,-1.2589843885833334,-0.8582198676666666,-1.1897560902083333,-1.1177089220416667,-0.9014021781250001,-0.9272372248749999,-1.247262898958333,-0.9192979946250001,-1.1456968954166669,-1.050201335,-0.872124231125,-1.0252581577916666,-0.95840921975,-1.2431631984166664,-0.9535657534166667,-1.07688785425,-1.0501443678333338,-0.9702058628333333,-1.0122668934999999,-1.0033812782083331
2018-08-10,0.0,31.730177931416666,-0.7716898007083334,-0.8940735207083333,-1.0988227050833332,-0.9505797953333334,-0.9788180868333334,-1.0389213870416667,-0.90397181275,-1.2785870102916668,-1.1907717050416664,-0.9896854488750001,-1.0126147339166667,-1.1294433254583334,-1.0465068156250001,-0.8280209008749998,-1.184907668875,-1.0706481558333334,-0.8386907037500001,-1.0412625917083334,-1.2660297178750002,-1.1579176238749997,-1.0631241800416669,-1.1503952474999999,-1.106001394,-1.5209651257083332,-1.1855289683333332,-0.988990582125,-0.9469736515416667,-1.0741374285833334,-1.0388489388333328,-0.9832489042916667
2018-08-11,0.0,37.84429376008333,-1.4657741484166664,-1.4079105411666664,-1.0418203133333332,-1.2617107275,-1.42467664825,-1.232452169916667,-1.4845183200833334,-1.1865645315833333,-1.1864911392916666,-0.840288529,-1.4855228621666665,-1.2999204350416669,-1.2471358793749998,-1.3878087379999997,-1.2553831668333335,-1.249183220375,-1.4340999823333334,-1.3668792035,-1.1039105223333332,-1.3291159750000001,-1.2037570294583335,-1.224540821875,-1.1563874873750002,-1.261013946291667,-0.9647856997499998,-1.4830189958749997,-1.4462829858333333,-1.1305833988333331,-1.170990497,-1.1117658442916667
2018-08-12,0.0,31.817173568374997,-1.1941413639583334,-1.0557547588333334,-0.9972370657500002,-0.9280247043749997,-1.400299444375,-1.2167032202916666,-0.8035300542083333,-1.1947054111250004,-0.8521606550833333,-1.0645211975416669,-0.9352731841666667,-1.1658270825000001,-1.0322660888333335,-0.9216698230416666,-1.185574949125,-1.1040716774166663,-1.0701703944583334,-0.9583060575833334,-1.1991231937083335,-1.069708594125,-1.0282742304583332,-0.9149308992916665,-1.1753416844166669,-0.9596612567916667,-1.2078191662916664,-1.101023104375,-0.6127008155416666,-1.25240314125,-1.2214283470833334,-0.994522002375
2018-08-13,0.0,37.15689837158333,-1.0072127145833334,-0.9737511477499999,-1.1956977644583333,-1.1559951615416666,-1.2607346615833335,-1.3501138775416666,-1.3389304353333333,-1.26452575975,-1.053860524666667,-1.1975586557916669,-1.0389501369999998,-1.4537015116666667,-1.0457114299583332,-1.297283035083333,-1.2694927212083333,-1.220326429,-1.2235016736666666,-1.545790196875,-1.1531916137083336,-1.4898687769166667,-1.0935569202083333,-1.2236569124999999,-1.1100893892916666,-1.0835457346666664,-1.3466652587499999,-1.4393059499583334,-1.3105121926666667,-1.4311728304583333,-1.4219711494166667,-1.1602238055833334
2018-08-14,0.0,35.531746265416665,-1.3778113237083334,-1.2121565114166664,-0.8700985580416667,-1.3755444001250001,-0.8948916697083332,-1.2436708013750002,-1.1974942487916667,-1.0367803950416667,-1.1661889583333334,-1.2336735080416668,-1.3886480536666668,-0.769438088875,-1.2590912790833333,-1.0962439582083334,-1.0360130423333334,-1.3994958400833333,-1.4659200844166664,-1.2144722346249999,-0.900683144125,-1.0979712512083335,-0.8643804749166667,-1.1017158006666665,-0.9808493163333335,-1.348244802541667,-1.4559885741249998,-1.3016996989583334,-1.1890459347916666,-1.3040201899583332,-1.201555941125,-1.5479581807916665
2018-08-15,0.0,34.73203752820833,-1.053562738458333,-1.0837166270416665,-1.0580703281666668,-0.9436441205000001,-1.1661489115,-0.9266101998749999,-1.0912853750416667,-1.180347180875,-1.4073853311666664,-1.10019814575,-1.3468927286249999,-1.0691263448333335,-1.198546308583333,-1.0699414950416666,-1.1055314131666667,-1.3456938450416667,-1.1639811436250003,-0.9893559135833335,-1.2560872573750002,-1.483724286458333,-1.299282403375,-1.3894309145000001,-1.1504653365416666,-1.1260323988333332,-1.2900693029166663,-1.1121082047083333,-1.0143596057083333,-1.4206149200000002,-0.8107684257500001,-1.0790563211666666
2018-08-16,0.0,36.87405170204167,-1.3119351240833332,-1.0952324057083336,-1.1029059505833332,-1.4747690789583334,-1.1673251143333334,-1.2438392067083335,-1.297495619416667,-0.9532290514583335,-1.2909072153333334,-1.1374049564166666,-1.3173489565416665,-1.26122977275,-1.3234506022916666,-1.1277997328333333,-1.3249056423749999,-1.2328573262916669,-1.1199300467083333,-1.0399105719166668,-1.3062128414166667,-1.2781565121666665,-1.382207121875,-1.3831213642916664,-1.1205955962916667,-0.9726331667916667,-1.4651449095000002,-1.1823839306666664,-1.220414763125,-1.3076116731666667,-1.3390220991666666,-1.094071348875
2018-08-17,0.0,33.56848691979167,-1.0954964745,-1.1469655598333335,-0.9637759963333336,-0.9982459225416669,-0.9865931898749999,-1.248680986125,-0.9085689479583334,-1.1299997003333335,-1.1550746577083335,-1.4439467746666665,-1.1881217360833334,-1.2747665337083334,-0.9773465177499999,-0.8809430211666666,-1.0105160725000002,-1.3186038935,-0.8983252815000001,-1.2157681489166667,-0.902527331375,-1.0514703520833335,-1.3625435852916663,-1.1968104597500002,-0.9110647922083331,-1.0623994003333335,-1.1003778346666666,-1.2022183138333336,-1.3120016460833335,-1.0008671122916668,-1.1213517898333334,-1.503114887041667
2018-08-18,0.0,37.04404073325,-1.1815145954166668,-1.3744727364583333,-0.9330307957916665,-0.9301307194583331,-0.9614448155833334,-1.5396155809999996,-1.099311034,-1.103948561875,-1.2724311077083332,-1.5503896125416665,-1.359508841,-1.1520657130416667,-1.2719227510416669,-1.2868426072916668,-1.193952473125,-1.1280509432499997,-1.3869414327083331,-1.276541604083333,-1.1108516749166668,-1.323296120625,-1.3899063096666666,-1.0836022648333332,-1.4263637213333331,-1.1017732198749999,-1.2344276276250001,-1.2946674541666667,-1.38657698975,-1.1006873189166664,-1.2791761257083332,-1.3105959804583334
2018-08-19,0.0,36.05048050566666,-0.9498631895416666,-1.4698617665416667,-0.996796657375,-0.6977693517083333,-1.012312894,-1.1595922495833333,-1.084753725,-1.2054409764166667,-1.2410541964166668,-1.3456336081666667,-0.9941600500416667,-1.4506178758333335,-1.3515605972083333,-0.8296401093333334,-1.58986984275,-1.067437832416667,-1.2022982745833335,-1.3570013016666664,-1.221020795875,-1.1825318028749998,-1.1036516086666666,-1.3322852126250002,-1.071345509458333,-1.4734265721250004,-1.4350698712499999,-1.1149267498749997,-1.248819559791667,-1.2513574618750003,-1.4242339744166668,-1.1861468882500001
