,grid_1,sm_1,consumer_1,consumer_2,consumer_3,consumer_4,consumer_5,consumer_6,consumer_7,consumer_8,consumer_9,consumer_10,consumer_11,consumer_12,consumer_13,consumer_14,consumer_15,consumer_16,consumer_17,consumer_18,consumer_19,consumer_20,consumer_21,consumer_22,consumer_23,consumer_24,consumer_25,consumer_26,consumer_27,consumer_28,consumer_29,consumer_30
2018-04-14 00:00:00,0.0,171.08247425144003,342.98678600688004,137.13390153404004,36.679900222120004,131.08890261744,497.4028396266401,264.52001556928,114.54253791584001,167.89625350164002,103.35528830140002,92.73780159272002,224.80584332948,32.902645361080005,110.26777876184002,90.79654756716002,229.35971710748004,272.83625782952004,297.93379662184003,161.39999604324004,99.43463352292002,16.694833661360004,32.348728157880004,114.76914834952001,174.46098113348003,177.05154812232,186.93139730352004,185.95449173844003,7.356072819040001,429.6434425160801,90.06694879044001,308.7048931557601
2018-04-14 01:00:00,0.0,160.11782034706286,321.0048067375543,128.34500731529144,34.329090105874286,122.68743160649143,465.52435522066287,247.56696158646858,107.20152130340571,157.13580407780572,96.73126108662858,86.79424774381715,210.39806556864,30.79391902601143,103.20073091712001,84.97740844059429,214.6600821583543,255.35021694336004,278.8392576828343,151.05589092946286,93.06188057170287,15.624863906194287,30.275502305554287,107.41360830336001,163.2797991549257,165.70433703661715,174.9509879467886,174.03669213449143,6.884623052434286,402.10764920886857,84.29456955620572,288.9200360168229
2018-04-14 02:00:00,0.0,119.265463873,352.5717766652,21.797887616399997,205.21685470419996,45.4583926024,224.98487056539997,20.851482916,259.64836629079997,60.4239120854,124.60606322719998,70.08984556159999,83.67478583539999,161.752754552,152.94157943439998,23.4793012176,286.5243123574,255.0736622404,45.404868346,136.11136588319997,146.8252538686,187.5032991588,28.182670252399998,530.5325872653999,20.307336795199998,141.04679997079998,207.37130554639998,346.3267909276,275.0441051892,300.903738481,318.3446683808,249.58081036199997
2018-04-14 03:00:00,0.0,82.03240060091429,247.19906251291428,352.40303499885715,365.84790163542857,141.98640069965714,369.02516891725713,385.0315022235428,237.4524207385143,192.02847070628573,2.1046716699428574,285.24578829645714,295.9440477017143,355.21270736160005,109.9342317744,320.33147292502855,140.27235013782857,302.4240361074286,168.75787758925713,454.1244997469714,177.22025445782856,240.4837608953143,188.58117071565712,361.96540576822855,306.6472961718857,254.48426794262858,412.39396604365714,169.88552275245715,153.89211872114288,360.94834681211427,546.8942556786286,228.28259237714286
2018-04-14 04:00:00,0.0,40.96097196,263.0096584271428,393.0103603685714,358.0193736371428,194.4886007657143,88.18893715142856,183.03138830428568,263.8825900071429,422.1838287885714,248.61781184,262.42981707,140.52024015428572,259.85081868,198.29242084285713,214.34327714285712,253.57924055,227.25428845714285,267.0235149442857,199.8010246242857,376.18545911714284,114.52436696,315.5824203371428,395.48652243714287,284.4801404842857,320.1344416728571,218.07712186,455.96868001857143,273.6175532971429,274.0675128857143,345.8185249814286,304.3893516114286
2018-04-14 05:00:00,0.0,0.0,260.6391525604514,302.2650215847314,40.670569555188564,318.5693491628171,364.7851842212914,340.9220788166057,260.24429053279994,389.8202195505828,341.55776657191996,154.98364630763996,446.6647133175828,357.35836920749136,405.6837438499828,244.36511111845712,329.61036413047424,287.1963044657542,71.0549449172057,459.70356164261136,226.76973395315426,357.03804223629714,393.70255326418857,165.85505218038855,262.1965759762,280.23762297822856,129.40972162063997,168.57737874355996,70.88939594395428,58.057993667651424,138.94443813177713,178.12680614262283
2018-04-14 06:00:00,0.0,0.0,10.6224698496,121.05644179638858,58.406013937371426,535.0272987428572,307.1268342824229,242.57633962313145,207.87028581229714,195.79315037952003,370.7626617929143,329.52096642925716,171.10809591222858,96.64384649362286,406.6155704875886,442.6595124962743,80.39634291894858,265.2270279365486,162.09132086784,64.79651196342859,455.4771501048686,155.22292738340573,170.64679825481144,565.3648906730058,307.57378752109713,493.9110249314743,51.05109729792,133.93611787227428,379.1868002117486,205.08161002642285,501.1064678081829,183.7438207926857
2018-04-14 07:00:00,0.0,0.0,465.56305707888004,270.86977507608,368.90244934848,601.99118314416,526.7967941664,354.87177633,507.15114828336,31.00864239576,511.11771532056,431.89246348056,510.80879950127996,611.75742250392,393.8257415016,439.03639711512005,854.77595807592,250.65658232208,510.67892991384,440.71323856056,420.82904742119996,700.6116670883999,177.67943934336,430.95873288527997,705.62474665632,430.72967744568,344.77063304688,672.20948017008,640.68650484264,330.41437055064,466.10530883136,494.04309700679994
2018-04-14 08:00:00,0.0,0.0,0.0,66.9465093521826,24.578317399679364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-14 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-14 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
