,grid_1,sm_1,consumer_1,consumer_2,consumer_3,consumer_4,consumer_5,consumer_6,consumer_7,consumer_8,consumer_9,consumer_10,consumer_11,consumer_12,consumer_13,consumer_14,consumer_15,consumer_16,consumer_17,consumer_18,consumer_19,consumer_20,consumer_21,consumer_22,consumer_23,consumer_24,consumer_25,consumer_26,consumer_27,consumer_28,consumer_29,consumer_30
2018-06-12 15:00:00,6.0808342159999995,67.900611954,-2.76221426,-0.574509468,-4.235502038,-0.374634654,-2.855642902,-3.052856492,-2.989860992,-2.89162894,-0.418319946,-5.893824178,-1.18612408,-4.4502667,-3.2755398,-2.550491944,-0.445676362,-1.687635608,-4.644301388,-2.06971503,-3.56658279,-3.2464092,-0.15457065,-1.163161378,-1.58094911,-1.55001063,-2.434061422,-2.22248717,-3.500015798,-3.437239344,-1.751367192,-3.015846704
2018-06-12 16:00:00,7.605036036,36.710002286000005,-1.364287794,-2.427080632,-4.354958142,-1.29972719,-2.011305498,-1.663642046,-2.33373724,-0.831063402,-0.877851944,-2.285144584,-0.64539225,-0.477489814,-1.094746874,-0.67434921,-0.878195064,-0.602184962,-1.000037748,-1.770116552,-3.05285124,-1.198372514,-2.36205731,-0.560749798,-3.252917812,-1.415226462,-2.394539108,-0.13819015,-0.017140464,-1.442757554,-1.071732618,-0.817192346
2018-06-12 17:00:00,8.227143728,70.133671696,-1.105660356,-4.006324892,-2.162561062,-1.67380381,-0.09573575,-3.616623128,-2.493641266,-4.85792262,-1.88035384,-6.534802144,-4.33621891,-0.56492988,-2.182854052,-4.803641108,-0.151840016,-1.01205545,-3.817345134,-3.083608614,-1.141610028,-1.510991788,-5.961197508,-2.94415282,-0.17100566,-1.619216046,-3.43299143,-0.933344242,-3.138002964,-3.797291192,-5.248223146,-0.082866568
2018-06-12 18:00:00,7.460699232,45.038153546,-0.941700116,-2.761863298,-2.437945836,-1.100603872,-1.66310449,-1.204473734,-1.671749572,-0.150831138,-4.027157192,-1.197365314,-4.016307908,-2.9169246,-0.39414649,-1.59512933,-0.00916782,-3.238315556,-2.808242946,-3.621565742,-1.623594876,-0.024633044,-0.03812677,-1.70919714,-2.047938678,-1.758647014,-0.591575936,-1.075008962,-0.863051494,-5.346244868,-1.22007087,-0.444168172
2018-06-12 19:00:00,20.239801652,50.260741601999996,-8.413267196,-6.425228976,-2.292407958,-0.399430368,-2.064883182,-0.669233498,-1.768894164,-2.421557906,-2.765309618,-1.759255536,-1.049624672,-1.394802284,-1.569449872,-2.89767379,-0.633799234,-3.990636906,-5.362360504,-0.446368426,-0.183924518,-4.265840006,-0.14542224,-4.320272558,-1.081032922,-0.191437946,-3.983768252,-2.737110064,-0.279125764,-4.126027154,-1.269011178,-1.593386562
2018-06-12 20:00:00,13.904453624,48.11851429400001,-3.02731184,-5.58971067,-0.394069858,-1.740349616,-0.98855345,-0.00332247,-0.436417462,-1.699232456,-2.36293202,-3.895638402,-2.581743096,-1.14518826,-1.857607704,-1.467360342,-1.868926898,-1.7561399,-3.896934824,-3.636227074,-1.519577148,-2.307274218,-3.228157646,-1.83911207,-3.448319044,-0.896239724,-0.68827178,-2.972233068,-1.142292524,-2.455394924,-2.596511012,-0.581918418
2018-06-12 21:00:00,7.450021038,39.70526287,-1.967991276,-1.576672526,-1.779104244,-0.083608056,-1.827967204,-1.188055386,-4.013898734,-2.723724322,-1.48864474,-0.935731192,-4.523032572,-0.585048074,-0.59565241,-2.287163454,-1.471858724,-1.084486062,-1.619973958,-0.326831816,-1.155390068,-1.834889478,-0.597158414,-2.575287356,-1.33006988,-1.272032546,-0.494721634,-0.830228096,-1.138063016,-2.862419564,-0.375444262,-2.610134844
2018-06-12 22:00:00,6.707245009999999,63.127878334,-1.947708452,-0.346432894,-0.31159089,-0.29343364,-2.214035676,-1.58837353,-1.074711796,-0.317953158,-1.096211674,-4.911418852,-3.220643892,-1.460080364,-1.594760502,-1.810782806,-1.767180066,-4.406425028,-7.740830932,-3.560602026,-1.763715186,-0.935535628,-3.341493422,-2.876982944,-1.53612072,-3.140241564,-1.231703928,-4.632711076,-0.89448854,-1.844053518,-6.520553622,-1.454347018
2018-06-12 23:00:00,4.321867748,47.102165512,-0.274347434,-0.305311156,-2.294040672,-3.405679328,-1.353894734,-0.900174804,-0.700908278,-0.127858058,-4.449540542,-0.22224773,-0.930950906,-0.524803032,-1.40245547,-1.865217392,-1.582383304,-0.394995498,-0.787776374,-0.157388822,-0.805444398,-4.340131972,-5.168543346,-2.582420846,-1.159788312,-0.808716046,-4.149450558,-0.880685168,-0.579987948,-4.065191824,-3.325069344,-1.878629964
2018-06-13 00:00:00,6.863054593999999,53.962510288000004,-1.962297778,-1.22922565,-1.917092044,-0.705340102,-1.138317278,-3.268576464,-2.924154144,-0.065351984,-0.074995246,-3.69235295,-1.531120318,-2.209904266,-4.421077316,-2.161725278,-0.141842828,-3.844819554,-2.788892644,-0.369965584,-2.203145306,-3.843011554,-4.419960934,-2.242377064,-1.429154102,-0.275961666,-0.726379662,-0.02819662,-3.27886031,-1.153606418,-3.282707668,-3.49515215
