,0
2018-04-30,75.7697268907563
2018-05-31,78.11381639757317
2018-06-30,101.62574527449469
2018-07-31,111.88101152738975
2018-08-31,119.75679094627523
2018-09-30,108.88815873015872
2018-10-31,147.26526814739378
2018-11-30,190.26265545539613
2018-12-31,421.0782496215455
2019-01-31,865.4918285410946
2019-02-28,331.72733419779576
2019-03-31,86.57926651305684
2019-04-30,88.03354395604393
